Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,Holiday,Day_Friday,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday,EnergyConsumption
-0.08505444692702038,-0.0004287002113615873,0.6439074159923799,-0.20285146841661691,1,1,0.16485056682674035,1,True,False,False,False,False,False,False,78.28652837883581
1.7538670446994593,1.1393461723575216,-1.3627613062212665,0.14629047378065807,0,0,1.356880259951328,0,True,False,False,False,False,False,False,86.08746919457022
-0.962142427467695,-0.6624607902842691,1.3842183766461147,0.8445743581752081,1,0,1.3492032865209018,1,False,False,True,False,False,False,False,74.57680497677092
-0.15475876715730508,-1.6520094472646232,0.19636364384151503,1.5428582425697581,1,1,-0.6267558779200754,1,False,False,False,False,True,False,False,90.53846528743108
-0.22573276132226236,-0.21808809129509465,-0.581962662736314,-0.551993410613892,1,0,1.1233100730479055,1,False,False,False,True,False,False,False,76.76832119015009
0.9252737187137913,1.5417165669067523,0.25417268940001914,1.193716300372483,0,1,-0.5811809689417575,0,False,True,False,False,False,False,False,86.41515216046992
0.2586328166620834,1.4385720921822847,0.4292094307664723,0.14629047378065807,1,1,1.3506499531644773,0,False,True,False,False,False,False,False,76.19438265142527
0.6695756255331301,0.7314543586434569,-1.324726374549397,-0.20285146841661691,0,1,0.1450992829611538,0,False,False,False,False,False,True,False,76.9339196411834
-0.30410257186557493,-0.4897206938916816,-0.7248092215434343,-1.5994192372057168,0,1,-1.515183182579418,1,False,False,False,False,True,False,False,71.05504380693068
-0.9902536688132665,-0.9079046229294302,0.22939464660114534,1.5428582425697581,0,1,0.04070464372794951,1,True,False,False,False,False,False,False,77.39615132557863
-1.2390916073787601,-1.2768826203716417,0.5789152411710381,1.193716300372483,0,1,1.585278776682524,0,False,False,False,True,False,False,False,70.65426607453617
-0.8587680288706623,0.0848936649677541,0.7704567672149664,-0.551993410613892,1,0,0.2738451372325818,0,False,False,False,False,False,False,True,67.80754950018792
-0.36074456137844835,-1.6661217405039725,0.7995105325862376,-0.9011353528111669,1,1,-1.4860290470676663,1,False,False,False,False,False,True,False,72.0717496237688
-1.5156729914487073,-0.811239085379215,-0.7476250866877135,-1.5994192372057168,1,0,-0.1855974478509552,1,False,False,False,False,True,False,False,59.60890188505656
1.0644977905762998,1.457321934591553,-0.722493464845387,0.8445743581752081,1,1,-1.1243694418069163,1,False,False,False,False,True,False,False,90.01159284299351
-1.5146704923785619,-1.3380602901325225,1.047291943371532,0.4954324159779331,1,0,-1.4493675682418439,0,True,False,False,False,False,False,False,73.37704700964338
-1.625527388776305,0.49679258434095314,-0.2543525575379425,-0.20285146841661691,0,0,-0.9672219361874659,1,False,False,True,False,False,False,False,70.97874709212677
-1.0541901453442186,0.17238339118817375,0.20513760982708412,-0.551993410613892,1,1,-0.05563548758927951,0,True,False,False,False,False,False,False,74.3795743154023
-0.9731232675968626,0.5419750442273554,-0.6436214301525369,0.8445743581752081,0,1,-1.6559119786307295,0,False,False,False,False,True,False,False,67.64237008316105
-0.8236725654776709,-1.662283019301894,-0.466327925126063,-1.5994192372057168,0,1,0.858373859689207,1,True,False,False,False,False,False,False,71.53539589665067
-1.7058892415665385,1.0277924797021736,-1.6596959666877056,0.4954324159779331,0,0,0.5591382144675281,1,False,False,False,False,True,False,False,65.28898283111768
-0.3983842693914431,-1.2927006050154566,1.1416355594894436,-1.250277295008442,0,1,-1.609089254893131,0,True,False,False,False,False,False,False,72.43112712908069
0.6507394116795049,0.8787227893915694,-0.8235987250561061,-0.551993410613892,0,0,1.024903286076834,0,False,False,False,False,False,True,False,75.68903567876515
-1.4102030248816608,1.061863926673115,-0.4842606622891599,-1.5994192372057168,1,0,0.6648396612601639,0,False,False,False,False,True,False,False,71.77872060518372
0.6919282018344063,-1.5781999638070507,1.2009869947562608,-1.5994192372057168,1,1,-1.7233062864166213,0,False,False,True,False,False,False,False,80.04392593841625
-1.4330537107232162,-1.1481733853797504,0.1446351834400863,1.193716300372483,0,1,-1.554213069563172,1,True,False,False,False,False,False,False,75.3694376988319
1.3459883907857397,-0.9019007064227755,-1.4160706089599673,0.8445743581752081,1,1,-1.697009251669623,1,False,False,False,False,False,False,True,86.55059850127053
-0.17692794387123803,1.2916075577143071,-1.0939269408119676,0.8445743581752081,0,1,-1.0758079866926227,0,True,False,False,False,False,False,False,71.93814969843436
0.2331483692224826,0.7568492249114753,-1.0520898706340334,0.14629047378065807,1,0,-0.12760078187853913,1,False,False,False,False,False,True,False,87.13708266107015
-0.2697461235004326,0.9562758657145012,-0.6252469649269272,0.4954324159779331,1,0,1.320576575851763,1,True,False,False,False,False,False,False,73.58696136798733
1.0751911902770115,-1.7610691251190893,-1.0904118512888705,-0.9011353528111669,1,1,-0.19395486851992141,0,False,False,False,False,False,True,False,90.72509867918768
-0.5700696152226219,0.7775315848479727,0.2850370277735801,0.14629047378065807,1,1,0.3680045591797953,0,False,False,False,True,False,False,False,72.9962814909488
-0.6071779586383353,0.6520880208700635,-0.6029941729664328,0.14629047378065807,0,0,1.5679089379660986,0,False,False,False,False,True,False,False,85.68075277503624
-1.3516864859670594,0.6919007093133851,1.6646635357163326,1.193716300372483,0,1,0.15001073587687636,0,False,False,True,False,False,False,False,69.30518444855907
1.127003222001634,-0.5085218931655319,-0.3255883849267608,-1.5994192372057168,1,0,-0.9980733208808336,1,False,False,False,False,False,True,False,73.99983940485824
-1.4027966811259864,-1.4788276885030855,-1.0807260967715957,-0.20285146841661691,1,0,-1.6920390019410745,0,False,True,False,False,False,False,False,70.28576213853393
-1.419523188641939,1.064284455768783,1.045212078084024,0.4954324159779331,1,0,0.6576616863722599,0,False,True,False,False,False,False,False,75.17636554806667
0.7011592276137244,0.1348953966167789,0.8330912489613964,0.4954324159779331,1,1,-1.486322879818441,1,True,False,False,False,False,False,False,86.71559756482247
1.5527890615810012,0.5147007592455592,1.560969370101868,1.193716300372483,0,0,1.0326378869057378,1,False,True,False,False,False,False,False,90.45215551215163
-1.409295149014353,1.6764337757579635,0.9174062803065905,-0.9011353528111669,1,0,-0.7592840220260033,0,False,False,False,False,False,False,True,64.36966291489324
-0.7220265138908918,0.6014537046554513,-0.7473920453064363,0.8445743581752081,0,0,1.023530913917162,1,True,False,False,False,False,False,False,68.35678498918013
-1.297926773385824,-0.1762845153695594,-1.1891869691722383,-0.9011353528111669,1,0,0.6970661230662495,1,False,False,True,False,False,False,False,70.38082621458054
-0.35454377238946844,0.9519381097741432,-0.7608335034346032,-0.20285146841661691,0,1,-0.8906115530554127,1,True,False,False,False,False,False,False,77.70804435496895
0.24636917032319386,0.8570641637393912,0.5724233028296599,-0.551993410613892,0,0,-0.28029553656088113,0,False,True,False,False,False,False,False,68.52149457374996
1.169581797448641,-0.005928713792809355,1.4178694066353923,-1.5994192372057168,0,0,-0.4231440929015015,0,True,False,False,False,False,False,False,77.87769146042558
-0.24606033201583752,0.5901532071395972,-1.6771403137819334,-0.9011353528111669,1,1,-1.5316387981322555,1,True,False,False,False,False,False,False,77.73573441216783
0.9819729435787385,1.5397173506921966,-0.5489241462327357,-1.250277295008442,0,1,0.6781747225712397,1,False,False,True,False,False,False,False,83.24548578666972
-0.35578852225949154,0.16873341010544496,0.6868062872550602,1.193716300372483,1,1,-1.7303776510111872,1,False,False,False,False,False,True,False,80.3018182837614
-0.10163088258546946,-0.6394313879798488,1.2937738027451,-0.551993410613892,0,0,-0.4755214685790182,1,False,False,False,False,False,False,True,76.11191730004793
-0.16148318988269433,1.6536273603291722,0.3529340756395527,-0.9011353528111669,0,0,0.6089800818822035,0,False,False,False,False,False,False,True,64.04576014798012
-0.9308279827680132,-1.1221633539375016,-0.6331148558735962,0.8445743581752081,1,0,1.6282380358738087,1,True,False,False,False,False,False,False,77.01609483925165
-0.6325385749431985,1.5826504296304167,1.3181202430350767,0.14629047378065807,1,0,-0.6110177182057005,0,False,False,False,False,False,False,True,78.73329793345887
1.6711619072117838,-1.523461843102544,1.1668476418280578,0.14629047378065807,0,1,-1.1026223257953558,1,False,False,False,False,True,False,False,87.44225579139471
-1.4519576222892125,0.8037848348245789,0.9222758250184436,-0.20285146841661691,1,1,-1.721127467184616,0,False,False,False,False,False,True,False,72.43118969395067
0.4721818734883048,-1.7238379372446597,-0.7346928430066434,0.14629047378065807,0,0,-0.8306134959891365,0,False,True,False,False,False,False,False,76.7162449831054
-1.254335273888058,0.724835024062088,0.6705495412543616,-0.551993410613892,1,0,-0.021685248994926066,0,True,False,False,False,False,False,False,67.80696760106643
0.04190724292117589,-1.087275185354701,1.0993283471972484,-0.551993410613892,1,0,0.01594486339701812,0,False,False,False,False,True,False,False,74.66520658582795
-1.0776393297889537,-0.09271531496097069,-1.2661479318782847,0.14629047378065807,1,1,-1.175370510495747,0,False,False,False,False,False,True,False,77.02412225998496
-1.6683377401708115,1.0505934971758615,-0.08691449633362013,-1.5994192372057168,0,0,-0.6019769218724352,0,False,False,False,True,False,False,False,57.90048341076686
0.04958249738616678,-1.6527050516997783,-1.3812868333941395,1.5428582425697581,0,0,-0.016620798344365053,0,False,False,False,False,True,False,False,73.95195603161895
-0.18971596833810994,-0.1295559346970097,0.7175747016228219,-0.9011353528111669,0,0,-0.882067575292299,0,False,False,False,False,True,False,False,77.15892668556708
0.6122862618508711,0.31779463595825536,-1.33250232480059,0.8445743581752081,1,0,1.1444764368406635,0,False,False,False,False,False,True,False,93.00944697108928
-0.8875770683031856,-0.27739567256481945,0.0494526154171134,1.5428582425697581,0,1,0.17463767298500102,0,False,True,False,False,False,False,False,80.36211598533166
1.649787171056728,-1.333364649167374,0.23637233028991472,-0.20285146841661691,1,0,1.0883014053187638,1,True,False,False,False,False,False,False,92.52121146546573
-0.2429981947583456,-1.566261474807389,1.5745602749520384,-0.551993410613892,1,1,-1.7003791106943151,0,False,False,False,False,False,False,True,72.66316703041736
0.5448949043904219,0.04273318726967297,-1.0121403086164944,1.193716300372483,0,1,-0.3512651382574195,0,True,False,False,False,False,False,False,78.20231068064139
0.6778652580237614,-1.778842538535792,-1.5188297424639141,-0.20285146841661691,1,0,-0.6221046002629096,0,False,False,False,False,True,False,False,90.49170426163876
1.590038850394971,-1.264669384787333,-0.929540994009017,0.14629047378065807,0,0,-1.211339567614468,1,False,False,False,False,False,False,True,76.68183997746894
0.6072617245269253,-0.8240078276766755,-0.26784383475340506,-0.9011353528111669,1,1,1.4050825834076606,1,False,False,False,True,False,False,False,81.51851629194611
-1.11188885079544,-0.34999367579247553,1.2986237444887785,-1.250277295008442,0,1,0.574919848337609,1,True,False,False,False,False,False,False,67.31542829520717
0.5362025105569844,0.9379977243216847,-1.4577794997904197,1.193716300372483,0,1,-1.5468681658066,0,False,False,False,False,True,False,False,79.4966013466813
1.1091601733593512,0.10085707536353562,-0.5138923378856892,0.8445743581752081,1,1,-0.6304767182247002,1,False,False,False,True,False,False,False,86.44733860392547
1.2076565011845781,0.6259627198075132,-0.2087693988719507,0.14629047378065807,1,1,-1.2786093188695964,1,False,True,False,False,False,False,False,93.6948065961692
-0.11835697321417664,0.7266017813982206,-0.031054113303970725,-0.551993410613892,1,0,-1.1715394854106813,0,True,False,False,False,False,False,False,79.48953462894329
0.6036536364779678,1.3031294095087926,0.920572910727909,1.193716300372483,1,0,-0.6494569513362451,1,True,False,False,False,False,False,False,71.90487922337948
1.4915081823244514,-1.057056115963528,1.6552480732564296,-1.5994192372057168,0,0,0.030258323193276048,0,False,False,False,False,True,False,False,77.41385903979514
-0.011208104091157784,0.31815715557222984,0.045164014734641884,-1.5994192372057168,0,1,0.9777280763196455,0,False,True,False,False,False,False,False,68.46853359640598
-0.1334577480836608,0.2090294955871589,-0.7625136186804936,0.4954324159779331,0,0,-0.0011839724319163475,1,False,True,False,False,False,False,False,72.99317043236167
1.625821423127314,1.3930033461098421,-1.58869492924969,-1.5994192372057168,0,0,-0.09206295581668855,1,False,False,True,False,False,False,False,83.22600601472266
1.7262004963161535,-0.6689849638275294,-1.1041761638463259,-1.250277295008442,1,0,-0.21977377711400906,0,False,False,False,True,False,False,False,80.43141463610559
1.5745251773127402,0.07031176443752013,0.7010824289528693,1.5428582425697581,0,0,-0.9998989848651437,1,False,False,False,False,False,False,True,81.66465477661896
1.628468724666863,0.6134533864361273,-1.7130440010880428,0.14629047378065807,1,1,-1.6293266370883415,1,False,False,False,False,False,True,False,91.90838131284832
-0.8560240891165364,0.281425346192111,-1.2836720595978932,-0.9011353528111669,1,0,-1.481535376780153,1,False,False,False,False,False,True,False,65.67603413159378
0.41121873933561226,-1.7213880852540846,-0.10973894064227696,0.14629047378065807,1,0,0.9790600121550396,1,False,False,True,False,False,False,False,76.23584839186987
-0.018551498619466412,-1.053382077663259,-0.5485909227496469,1.193716300372483,1,1,-0.41704144027202206,1,False,False,False,False,False,True,False,81.5468009875772
-0.0650634639669321,-0.12777451054157274,1.3426160708152788,1.193716300372483,0,1,-0.9594161578260835,0,False,False,False,True,False,False,False,83.75995734706586
-0.5756309575425963,-1.444211573451744,0.7682562663712236,-0.551993410613892,1,1,-1.099150194003264,1,False,False,False,False,False,False,True,76.6397294517093
-0.13447853279245675,-0.20543249136575284,1.230858365044327,0.8445743581752081,0,1,0.21310819197360764,1,False,False,False,True,False,False,False,73.62997122390698
0.008556276449346147,-0.859097573162687,0.9247242107339,-0.551993410613892,1,0,0.2811928844700594,1,False,False,False,False,False,False,True,86.84928585114606
-1.5090633009641388,-0.40988750892506454,-0.0202929432114146,-0.20285146841661691,1,1,1.4364534248756462,1,True,False,False,False,False,False,False,66.84867535430931
-0.5317117453211473,-0.6615862256986158,0.3558783510379465,1.193716300372483,0,1,-0.13413263719870824,1,False,False,False,True,False,False,False,73.05780673555262
-0.7484746750634502,-0.9388866697172569,0.027625788377060027,-1.250277295008442,0,0,-0.9303308554992346,0,False,False,False,True,False,False,False,74.1265371474243
-0.4595344311687298,-1.2325487448618846,-1.2193091269083873,-0.9011353528111669,1,1,0.6083127405211369,1,False,False,True,False,False,False,False,79.93849946694492
1.1766685203069973,-0.5820878488214475,-1.138915229335343,-1.250277295008442,0,0,1.2318097145150775,0,False,False,False,False,False,False,True,78.63688457616405
0.11371766336593403,0.3575134652513785,1.3395762338665327,-1.250277295008442,1,0,-1.0802895248179394,0,False,False,False,False,False,False,True,65.44542801992745
-1.0192230151118644,0.6071484490527542,1.5486241297411292,0.8445743581752081,0,1,0.6433076690222246,0,True,False,False,False,False,False,False,74.71188395531024
-0.7906667370767109,-0.012195945499276372,-0.7671379285464445,0.8445743581752081,1,1,1.5521712178339384,1,True,False,False,False,False,False,False,71.56881316922764
1.5047611456187944,0.31619217962222623,-1.6477781107588936,-0.20285146841661691,1,0,1.2069380657859843,1,False,False,False,False,True,False,False,91.4909822926206
-1.2524795648329856,0.24563222511766356,-0.06557705584097558,-0.551993410613892,1,0,0.4826203881705979,1,True,False,False,False,False,False,False,66.97225233849409
-0.4243920673273956,0.8669598648280514,1.2734911102904611,-1.250277295008442,0,0,-0.9817458601179596,0,False,False,False,False,False,True,False,75.67917130358867
-0.08818513854789571,-1.0633459748659064,0.5862979583459882,-0.551993410613892,0,1,-1.41750757378529,0,False,False,False,True,False,False,False,66.82945799702419
0.2171672972159831,-1.037516515286853,-0.09350042979239928,-0.9011353528111669,1,1,-0.9068735413982761,1,False,False,True,False,False,False,False,86.7796195617193
1.679357814085923,-1.3187274269973213,-0.8681253137323269,0.8445743581752081,0,1,-0.8451074350338995,0,True,False,False,False,False,False,False,83.34114367658678
-0.26759951009023286,0.4477873277959599,-0.9426967863734358,-0.9011353528111669,0,1,-1.702369655630067,0,False,False,True,False,False,False,False,66.15000122161268
-0.5845322467638274,-1.0617749434268051,-0.8973010547981217,-1.5994192372057168,0,0,0.2167730579780737,0,False,False,False,False,False,False,True,66.17761964929294
1.1715557616095773,0.07478440492105086,-1.4392611026847153,-0.551993410613892,1,1,0.07451693385747911,1,False,False,False,True,False,False,False,94.17851811048914
1.6376801781527324,-0.6390491628954855,-0.006005990155574396,0.8445743581752081,1,0,-0.6888333499319835,1,False,False,True,False,False,False,False,89.63251802091851
-1.541019779075133,0.5047919128413527,1.7049903737521743,0.8445743581752081,1,1,0.812641254635456,0,False,False,False,False,False,True,False,71.85136903241968
1.7442322018524858,1.0316025341268675,-1.1008357939696847,-1.250277295008442,1,0,-0.19870919987247165,0,True,False,False,False,False,False,False,85.92555320264866
0.8269485578573745,0.667015446277662,1.4582909879511703,-1.5994192372057168,0,1,-1.6507639330935058,1,False,False,False,False,True,False,False,72.64321480838069
-1.1076233316345703,1.424964652607923,-0.9902950575324019,-1.250277295008442,0,0,-1.3975665098789611,1,False,False,False,True,False,False,False,71.36935558590424
-1.3625205702320817,0.28310510531443067,1.3298518123220024,-1.5994192372057168,0,0,-1.7247583905411867,0,False,False,False,False,False,False,True,56.15820640429485
-1.4919178810260525,-0.1518105060139711,1.5979537017417467,0.14629047378065807,0,1,0.8240227540450334,1,False,False,False,True,False,False,False,64.15908028277804
0.4189567589714486,0.269817887019841,-1.2015723406129855,0.4954324159779331,0,1,-1.3980737589511505,1,False,False,False,False,False,True,False,78.55300132169354
-0.6382686159576508,0.4911889166968558,0.7753457912659609,1.193716300372483,1,0,1.3218231282995907,0,False,False,False,False,False,False,True,83.95704997280212
0.1025558582501748,-0.6109210252871828,-1.5714834108091154,-1.250277295008442,0,1,-1.0287617446304167,0,False,False,False,False,True,False,False,71.79237551051598
-1.1219601008798121,0.5349410588240433,0.6959278339147739,1.5428582425697581,1,1,-0.9517755535503679,0,True,False,False,False,False,False,False,75.05653078298293
1.6541000665966046,1.3093318368149074,-1.053895541395364,1.193716300372483,0,1,-1.4445244106154624,0,False,False,False,False,True,False,False,80.48703556235982
0.269045936489346,1.5513568244556593,-1.2985088247686332,0.14629047378065807,0,0,0.439178048514779,1,True,False,False,False,False,False,False,85.70653026443098
1.1954072409404777,1.5345611639435817,0.39592486807466076,-0.551993410613892,0,1,0.5463152217107218,1,False,False,False,False,True,False,False,84.58609727444954
-0.5801991028067324,0.07943845537530644,-0.19399303780070262,-0.20285146841661691,0,1,-0.721025557201267,1,False,True,False,False,False,False,False,71.58907832757887
1.4429016901342107,1.1851903648360145,1.4375168690697784,-1.5994192372057168,1,0,-1.0137004580706386,1,False,False,False,False,True,False,False,79.76637419566994
-0.17138961934016123,1.6630676732336787,0.9817035435916747,0.14629047378065807,1,0,0.8617965158141704,0,False,False,False,False,False,False,True,68.19559790535749
-0.34429499692734317,0.4727708857563859,0.7347201062414955,-0.551993410613892,1,0,1.0585489482474457,1,False,False,False,True,False,False,False,66.00177993173611
1.0369454017648183,-0.16165832356611246,1.2439959021315572,-0.9011353528111669,0,1,-0.3898772526982991,1,True,False,False,False,False,False,False,80.5143962201336
-0.32947458188921536,1.0795309717745865,0.8962490816157097,1.193716300372483,1,0,-0.11102916337027104,0,False,True,False,False,False,False,False,83.2193950399079
1.3596787318696406,-0.7983771819911099,0.7957637601556287,0.14629047378065807,1,1,-0.9693828877575421,1,False,True,False,False,False,False,False,96.24479646780536
-0.31096838012334926,-0.6299544852601612,1.3611026678755815,1.5428582425697581,0,1,0.7621173077111345,0,False,False,False,False,False,True,False,73.10864189200338
-1.4182665973261692,0.6436031153533629,-0.4162979442735769,0.14629047378065807,0,1,1.319628833058083,1,False,False,True,False,False,False,False,69.61597783748148
-0.05405499218147908,1.1981593748262727,-1.533467014307591,-0.551993410613892,1,1,1.2545719061083085,0,False,True,False,False,False,False,False,85.17992011721516
0.9610480965568083,-1.7849426263219155,1.2377900329124332,-0.9011353528111669,1,0,1.2420661448971695,0,False,True,False,False,False,False,False,84.49219676792431
-1.2504104663063011,-1.202053812187702,0.15864573992549885,-0.20285146841661691,1,0,-1.3484461911676577,0,False,True,False,False,False,False,False,70.53600589636218
-1.0977587896522283,-1.2916649168135599,-1.0760705395492938,0.14629047378065807,0,0,0.7037069554126358,1,True,False,False,False,False,False,False,60.49180013829193
0.6748166744200589,-1.4515731778143437,0.8916198238559045,0.4954324159779331,1,0,0.831271231072014,0,False,True,False,False,False,False,False,82.16772173437849
1.7138055096544986,-1.6302486339867077,0.1703247407877653,-0.551993410613892,0,0,-1.381274353546732,1,False,False,False,True,False,False,False,81.91204080431203
-1.1845734146075453,1.410962541008115,-1.420245955117648,-0.9011353528111669,0,1,-0.48593258700101244,0,False,False,False,True,False,False,False,70.01666703086599
1.7595697224317384,-1.7468407015886218,1.2794566335754975,0.14629047378065807,1,1,1.0313173999002918,0,False,False,False,False,False,False,True,94.07625484931792
-0.17857715192191745,1.1399179221023124,-1.3138791149632902,-0.551993410613892,1,1,1.348853242590764,1,False,False,False,False,True,False,False,74.4007924032853
0.9750452673297988,-0.6714550016288098,-0.38164889809697056,0.14629047378065807,1,1,-0.6741959808495445,1,False,False,True,False,False,False,False,89.50707092353817
0.5279490393170705,0.9239551487110923,-0.02882161050703817,0.4954324159779331,0,1,1.6319711164365043,0,False,False,False,True,False,False,False,81.44492043977603
1.6503185585772266,-1.734684672604837,-1.4811594908862369,0.8445743581752081,1,1,0.25119007238193847,1,False,True,False,False,False,False,False,82.02665399387878
1.2390918153579327,0.490287597940162,-0.981520049940064,1.193716300372483,0,0,1.334665623889321,1,False,False,False,True,False,False,False,86.58971960151044
-0.4603843748866562,-0.7980564614892721,1.42776071390948,0.4954324159779331,1,1,-0.11605552683183282,0,False,False,False,True,False,False,False,73.31338432781097
-0.7073982721303871,0.4885788630164793,-1.6793404929377391,0.4954324159779331,0,0,-0.44249684378488424,0,False,False,False,True,False,False,False,63.94519034195512
0.20246156162907533,0.9056204431006082,-1.3557512727865446,-0.20285146841661691,0,1,-0.7912509130039269,0,False,False,False,True,False,False,False,71.68215977091921
-0.22090244252057797,0.6176620781104032,1.6197768151180585,-0.551993410613892,1,1,-0.5592691093441376,0,False,False,False,False,False,False,True,80.88488370658571
-0.8776239379089235,-1.7269235290049987,0.8809584246308556,-0.20285146841661691,1,1,1.3465665325823402,0,False,False,False,False,False,False,True,69.36518466401643
0.016250544010210203,1.0396070891342226,0.015055726423456173,1.5428582425697581,1,0,0.46744936750440086,0,False,False,True,False,False,False,False,77.11135724587183
-0.08034410498714072,1.0224029013149143,-0.6450220061394122,-1.5994192372057168,0,0,-1.592470242383056,1,False,False,False,False,False,True,False,66.83338950834204
0.5918306765349444,-0.44047009552647726,-1.089788285889249,0.8445743581752081,0,1,-0.7640432910088432,1,False,False,True,False,False,False,False,86.27594100947952
1.7487740135114962,0.7344399531921407,0.2825827721285884,1.193716300372483,1,0,-0.5707645201905382,0,True,False,False,False,False,False,False,93.67536718801192
0.10960126977857101,1.31338207017792,1.2591655911905755,1.5428582425697581,1,1,-0.627680553407139,1,False,False,False,False,False,False,True,78.51637753836398
1.7118125160542412,-1.2458304502400588,1.0144772436463148,1.193716300372483,1,1,-0.07766711605508907,0,False,False,False,False,True,False,False,92.94947424303056
1.1783232238569024,-0.6098522084772164,1.2409757071606797,1.193716300372483,0,0,1.4295824330417597,0,False,False,True,False,False,False,False,81.03512874471366
-0.5119092082295348,-0.042788359699498756,-1.2958236480595773,0.8445743581752081,0,1,1.5811359581692577,0,False,True,False,False,False,False,False,82.69984871990366
0.17771517561562278,0.3417330768319203,-1.4179623916949875,0.14629047378065807,1,1,-0.2508268520731535,0,False,False,False,False,False,True,False,72.51616454377282
1.4535110325954197,-1.5266592520149802,-1.5641230703673012,-0.20285146841661691,1,1,0.39951940497103866,0,False,False,False,True,False,False,False,89.10422123551844
-0.4857009728913997,1.6215709992665388,-0.5348096728211453,-0.9011353528111669,1,0,0.2684415894592772,0,False,False,False,True,False,False,False,75.10348087974481
-0.9807647454505641,1.5140887475357976,-0.38609685674113353,0.14629047378065807,1,1,-0.19057922584842663,1,False,False,True,False,False,False,False,67.4347673094004
1.6453305047813558,1.3194997114636813,1.4946055414826156,0.8445743581752081,1,0,-1.2996306934133468,1,False,False,False,True,False,False,False,87.24482058496623
-0.861281360681521,0.49262260747378395,0.3474812170993092,1.5428582425697581,0,1,0.4773375191100222,1,True,False,False,False,False,False,False,71.39509194269883
1.4722329835984655,-1.137054955886394,-1.4567244391422856,-0.9011353528111669,1,1,0.7749635370113597,1,False,False,False,True,False,False,False,86.43309225941918
-1.477598529454815,-0.4028053311172515,-0.8962327321133235,-0.551993410613892,1,0,0.7252047221654132,0,False,False,True,False,False,False,False,68.2435021615015
-1.1341508039931758,-0.23463009131822024,1.291324553651618,1.193716300372483,1,0,1.5936486231880875,0,False,False,False,False,True,False,False,77.32618941148577
0.8593651488404772,0.6237242524214708,-0.9867971145869915,1.5428582425697581,1,1,-1.4549275850838235,1,False,False,False,False,True,False,False,87.63455303671404
1.6282394072612152,-1.5145351217934673,0.6547064683127094,-0.9011353528111669,0,1,-0.4253169182355292,0,False,False,False,True,False,False,False,85.0477045249641
-0.7401562342943978,1.4630483377086632,1.141080018179933,1.193716300372483,0,0,-1.0643047861324737,0,True,False,False,False,False,False,False,73.25681014128338
-0.30265735156784057,-1.3623479455236085,-0.44824386348195683,1.5428582425697581,1,1,-0.6614144414507582,1,False,False,False,False,True,False,False,86.13804177699438
-0.021748044946785578,1.6322090878266735,-0.864340579607817,0.14629047378065807,0,0,-0.4607460994495995,0,True,False,False,False,False,False,False,73.30170849678505
-0.040542026365649846,1.3519679990846682,1.2903939504385993,1.5428582425697581,1,0,1.3753515442050355,0,False,False,False,True,False,False,False,77.75822606497373
0.5057593511081075,1.4815342959357587,-1.5242331019897244,-1.5994192372057168,0,0,-1.679621482443246,0,False,True,False,False,False,False,False,69.980899727324
1.7464948079804705,0.6613985113816424,-1.7059132074288408,-0.9011353528111669,0,1,-0.3536784897280209,0,False,False,False,False,False,False,True,81.71962012715123
0.5852019402018711,1.1588514637433842,-1.7179696047026043,1.193716300372483,0,0,-0.003050039326527599,0,False,False,True,False,False,False,False,83.18770623779959
1.604498894651714,0.20449752473360547,0.8348757592327716,-0.551993410613892,0,0,1.212288288926978,0,True,False,False,False,False,False,False,74.50066582241101
0.2354416463473105,-0.9251925183634058,1.6401778262031155,-0.20285146841661691,1,0,0.7592213945565647,0,False,False,False,True,False,False,False,85.30242790679038
-1.55014043470653,0.47121140903998815,-1.52615123383264,-0.20285146841661691,0,1,0.17743076788522286,1,False,False,False,False,False,False,True,68.1664191683244
0.011664046916375397,-0.656580993931759,-1.2079195832252931,-1.250277295008442,1,0,0.33450248728463555,0,True,False,False,False,False,False,False,78.27308086222502
0.7417475727941258,1.217998137598325,0.4645096203187074,0.14629047378065807,1,0,-1.0603891918364547,1,False,False,False,False,True,False,False,83.73032136926082
0.16963924984618478,-0.24207034738982777,-1.5202141175017039,-0.551993410613892,1,0,-0.9742871145712332,1,False,False,False,True,False,False,False,91.26509966618862
-0.017376073655193443,-0.9086341426134619,-1.235691154019597,-1.5994192372057168,1,1,-0.9832092380423217,0,False,False,False,True,False,False,False,84.27007059707874
-1.4996570113122063,0.7194916507946285,0.45187641320978983,0.4954324159779331,1,0,1.4032437104277184,1,False,False,False,False,False,False,True,72.99259684812475
0.5688164065495379,-0.24070195774048925,-0.564810853145516,-1.5994192372057168,0,1,1.1121096110639852,0,False,False,False,True,False,False,False,82.85963588574896
-0.3655196305863358,-1.316269341658687,-0.17386824108399668,-1.250277295008442,1,1,1.3111065874841168,0,True,False,False,False,False,False,False,77.1941932078873
0.8644826111752705,0.8083396669124552,0.8803841496100877,-1.250277295008442,1,1,0.5224746316548019,0,False,False,False,False,False,False,True,94.62023821457578
1.5774739519465315,-0.7289044136782364,-0.765772497971262,1.5428582425697581,1,0,0.7441154391929115,0,False,True,False,False,False,False,False,89.00357444759614
